0:0:0:0:0:0:0:1 - - [25/Oct/2025:00:00:07 +0900] "GET /actuator/health?_t=1761318007523 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:34 +0900] "OPTIONS /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:34 +0900] "GET /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 533
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:34 +0900] "OPTIONS /admin/users/admin/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:34 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:35 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 2138
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:35 +0900] "OPTIONS /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:35 +0900] "GET /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:36 +0900] "OPTIONS /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:36 +0900] "GET /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 1525
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:36 +0900] "OPTIONS /admin/users/user01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:36 +0900] "OPTIONS /admin/users/driver07/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:36 +0900] "OPTIONS /admin/users/driver01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:36 +0900] "OPTIONS /admin/users/driver04/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:36 +0900] "OPTIONS /admin/users/driver03/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:36 +0900] "OPTIONS /admin/users/driver02/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:38 +0900] "GET /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 533
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:41 +0900] "OPTIONS /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:41 +0900] "GET /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 736
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:41 +0900] "OPTIONS /admin/users/whrjsgml/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:41 +0900] "OPTIONS /admin/users/abc123/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:42 +0900] "OPTIONS /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:42 +0900] "GET /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 1525
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:42 +0900] "OPTIONS /admin/users/driver01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:42 +0900] "OPTIONS /admin/users/user01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:42 +0900] "OPTIONS /admin/users/driver04/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:42 +0900] "OPTIONS /admin/users/driver07/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:42 +0900] "OPTIONS /admin/users/driver03/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:42 +0900] "OPTIONS /admin/users/driver02/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:43 +0900] "GET /actuator/health?_t=1761344083150 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:54 +0900] "OPTIONS /admin/users/driver01/role HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:54 +0900] "POST /admin/users/driver01/role HTTP/1.1" 500 24108
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:58 +0900] "GET /actuator/health?_t=1761344098152 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:14:58 +0900] "POST /admin/users/driver01/role HTTP/1.1" 500 24108
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:02 +0900] "OPTIONS /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:02 +0900] "GET /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 736
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:02 +0900] "OPTIONS /admin/users/abc123/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:02 +0900] "OPTIONS /admin/users/whrjsgml/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:04 +0900] "OPTIONS /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:04 +0900] "GET /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 1525
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:04 +0900] "OPTIONS /admin/users/driver01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:04 +0900] "OPTIONS /admin/users/user01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:04 +0900] "OPTIONS /admin/users/driver04/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:04 +0900] "OPTIONS /admin/users/driver07/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:04 +0900] "OPTIONS /admin/users/driver03/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:04 +0900] "OPTIONS /admin/users/driver02/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:13 +0900] "GET /actuator/health?_t=1761344113445 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:28 +0900] "GET /actuator/health?_t=1761344128446 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:43 +0900] "GET /actuator/health?_t=1761344143446 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:15:58 +0900] "GET /actuator/health?_t=1761344158454 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:16:42 +0900] "GET /actuator/health?_t=1761344202456 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:17:42 +0900] "GET /actuator/health?_t=1761344262450 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:18:42 +0900] "GET /actuator/health?_t=1761344322453 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:19:42 +0900] "GET /actuator/health?_t=1761344382450 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:20:42 +0900] "GET /actuator/health?_t=1761344442444 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:21:42 +0900] "GET /actuator/health?_t=1761344502443 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:22:42 +0900] "GET /actuator/health?_t=1761344562454 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:23:42 +0900] "GET /actuator/health?_t=1761344622447 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:24:42 +0900] "GET /actuator/health?_t=1761344682457 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:36 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:36 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 2138
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:36 +0900] "OPTIONS /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:36 +0900] "GET /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:36 +0900] "OPTIONS /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:37 +0900] "GET /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 736
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:37 +0900] "OPTIONS /admin/users/whrjsgml/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:37 +0900] "OPTIONS /admin/users/abc123/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:37 +0900] "GET /actuator/health?_t=1761344737591 HTTP/1.1" 200 60
127.0.0.1 - - [25/Oct/2025:07:25:41 +0900] "OPTIONS /admin/users/admin/profile-image HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:25:41 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 404 15981
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:42 +0900] "GET /actuator/health?_t=1761344739533 HTTP/1.1" 200 60
127.0.0.1 - - [25/Oct/2025:07:25:43 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:25:43 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 404 15981
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:43 +0900] "GET /actuator/health?_t=1761344743739 HTTP/1.1" 200 60
127.0.0.1 - - [25/Oct/2025:07:25:45 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 404 15981
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:45 +0900] "GET /actuator/health?_t=1761344744972 HTTP/1.1" 200 60
127.0.0.1 - - [25/Oct/2025:07:25:45 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 404 15981
127.0.0.1 - - [25/Oct/2025:07:25:45 +0900] "GET /actuator/health?_t=1761344745232 HTTP/1.1" 200 60
127.0.0.1 - - [25/Oct/2025:07:25:50 +0900] "OPTIONS /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:25:50 +0900] "GET /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 404 15981
127.0.0.1 - - [25/Oct/2025:07:25:52 +0900] "OPTIONS /admin/drivers/pending?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:25:52 +0900] "GET /admin/drivers/pending?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 329
127.0.0.1 - - [25/Oct/2025:07:25:52 +0900] "OPTIONS /admin/drivers/counts HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:25:52 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
127.0.0.1 - - [25/Oct/2025:07:25:55 +0900] "OPTIONS /admin/drivers/approved?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:25:55 +0900] "GET /admin/drivers/approved?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 2260
127.0.0.1 - - [25/Oct/2025:07:25:55 +0900] "OPTIONS /admin/drivers/user01/profile HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:25:55 +0900] "OPTIONS /admin/drivers/driver01/profile HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:25:55 +0900] "OPTIONS /admin/drivers/driver07/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:55 +0900] "OPTIONS /admin/drivers/driver04/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:55 +0900] "OPTIONS /admin/drivers/driver03/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:55 +0900] "OPTIONS /admin/drivers/driver02/profile HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:25:55 +0900] "GET /admin/drivers/driver04/profile HTTP/1.1" 200 8392
127.0.0.1 - - [25/Oct/2025:07:25:55 +0900] "GET /admin/drivers/driver03/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:55 +0900] "GET /admin/drivers/driver01/profile HTTP/1.1" 200 31105
127.0.0.1 - - [25/Oct/2025:07:25:55 +0900] "GET /admin/drivers/user01/profile HTTP/1.1" 200 31105
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:55 +0900] "GET /admin/drivers/driver02/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:55 +0900] "GET /admin/drivers/driver07/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:55 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:58 +0900] "OPTIONS /admin/notices?page=0&size=1&sort=updatedAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:58 +0900] "OPTIONS /admin/notices?page=0&size=1&type=INFO&sort=updatedAt,desc HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:25:58 +0900] "OPTIONS /admin/notices?page=0&size=1&type=UPDATE&sort=updatedAt,desc HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:25:58 +0900] "OPTIONS /admin/notices?page=0&size=1&type=MAINTENANCE&sort=updatedAt,desc HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:25:58 +0900] "OPTIONS /admin/notices?page=0&size=10&sort=updatedAt,desc HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:25:58 +0900] "GET /admin/notices?page=0&size=1&type=MAINTENANCE&sort=updatedAt,desc HTTP/1.1" 200 327
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:58 +0900] "GET /admin/notices?page=0&size=1&type=INFO&sort=updatedAt,desc HTTP/1.1" 200 544
127.0.0.1 - - [25/Oct/2025:07:25:58 +0900] "GET /admin/notices?page=0&size=10&sort=updatedAt,desc HTTP/1.1" 200 961
127.0.0.1 - - [25/Oct/2025:07:25:58 +0900] "GET /admin/notices?page=0&size=1&type=UPDATE&sort=updatedAt,desc HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:25:58 +0900] "GET /admin/notices?page=0&size=1&sort=updatedAt,desc HTTP/1.1" 200 544
127.0.0.1 - - [25/Oct/2025:07:26:00 +0900] "GET /actuator/health?_t=1761344760235 HTTP/1.1" 200 60
127.0.0.1 - - [25/Oct/2025:07:26:01 +0900] "OPTIONS /admin/drivers/pending?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:26:01 +0900] "GET /admin/drivers/pending?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 329
127.0.0.1 - - [25/Oct/2025:07:26:01 +0900] "OPTIONS /admin/drivers/counts HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:26:01 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
127.0.0.1 - - [25/Oct/2025:07:26:02 +0900] "OPTIONS /admin/drivers/approved?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:26:02 +0900] "GET /admin/drivers/approved?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 2260
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:26:02 +0900] "OPTIONS /admin/drivers/driver01/profile HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:26:02 +0900] "OPTIONS /admin/drivers/user01/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:26:02 +0900] "OPTIONS /admin/drivers/driver07/profile HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:26:02 +0900] "OPTIONS /admin/drivers/driver04/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:26:02 +0900] "OPTIONS /admin/drivers/driver02/profile HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:26:02 +0900] "OPTIONS /admin/drivers/driver03/profile HTTP/1.1" 200 -
127.0.0.1 - - [25/Oct/2025:07:26:02 +0900] "GET /admin/drivers/driver04/profile HTTP/1.1" 200 8392
127.0.0.1 - - [25/Oct/2025:07:26:02 +0900] "GET /admin/drivers/driver07/profile HTTP/1.1" 200 8392
127.0.0.1 - - [25/Oct/2025:07:26:02 +0900] "GET /admin/drivers/user01/profile HTTP/1.1" 200 31105
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:26:02 +0900] "GET /admin/drivers/driver02/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:26:02 +0900] "GET /admin/drivers/driver03/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:26:02 +0900] "GET /admin/drivers/driver01/profile HTTP/1.1" 200 31105
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:26:03 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:26:05 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:26:05 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 404 15981
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:26:15 +0900] "GET /actuator/health?_t=1761344775448 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:26:30 +0900] "GET /actuator/health?_t=1761344790457 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:26:45 +0900] "GET /actuator/health?_t=1761344805445 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:00 +0900] "GET /actuator/health?_t=1761344820247 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:02 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:02 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 404 15981
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:03 +0900] "OPTIONS /admin/users/admin/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:03 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 404 15981
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:03 +0900] "GET /actuator/health?_t=1761344823377 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:17 +0900] "OPTIONS /admin/users/admin/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:17 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:17 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 404 15981
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:17 +0900] "GET /actuator/health?_t=1761344837345 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:27 +0900] "OPTIONS /admin/users/admin/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:27 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:27 +0900] "GET /actuator/health?_t=1761344847478 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:27 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 2138
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:27 +0900] "OPTIONS /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:27 +0900] "GET /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:27 +0900] "OPTIONS /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:28 +0900] "GET /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 736
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:28 +0900] "OPTIONS /admin/users/whrjsgml/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:28 +0900] "OPTIONS /admin/users/abc123/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:43 +0900] "GET /actuator/health?_t=1761344863450 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:27:58 +0900] "GET /actuator/health?_t=1761344878450 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:28:13 +0900] "GET /actuator/health?_t=1761344893457 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:28:28 +0900] "GET /actuator/health?_t=1761344908455 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:28:43 +0900] "GET /actuator/health?_t=1761344923455 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:28:58 +0900] "GET /actuator/health?_t=1761344938445 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:29:13 +0900] "GET /actuator/health?_t=1761344953448 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:29:42 +0900] "GET /actuator/health?_t=1761344982457 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:36 +0900] "GET /actuator/health?_t=1761345036097 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:42 +0900] "GET /actuator/health?_t=1761345042481 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:43 +0900] "OPTIONS /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:43 +0900] "GET /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 533
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:43 +0900] "OPTIONS /admin/users/admin/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:47 +0900] "OPTIONS /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:47 +0900] "GET /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 1525
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:47 +0900] "OPTIONS /admin/users/user01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:47 +0900] "OPTIONS /admin/users/driver07/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:47 +0900] "OPTIONS /admin/users/driver01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:47 +0900] "OPTIONS /admin/users/driver03/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:47 +0900] "OPTIONS /admin/users/driver04/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:47 +0900] "OPTIONS /admin/users/driver02/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:30:57 +0900] "GET /actuator/health?_t=1761345057484 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:31:04 +0900] "OPTIONS /admin/users/user01/role HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:31:05 +0900] "POST /admin/users/user01/role HTTP/1.1" 500 24106
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:31:13 +0900] "GET /actuator/health?_t=1761345073445 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:31:27 +0900] "GET /actuator/health?_t=1761345087483 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:31:28 +0900] "OPTIONS /admin/users/user01/role HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:31:28 +0900] "POST /admin/users/user01/role HTTP/1.1" 500 24106
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:31:43 +0900] "GET /actuator/health?_t=1761345103448 HTTP/1.1" 200 60
